[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2650.5893782422954, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2591.1095292308632, 2343.4740719201222, 2230.9485252196805, 2689.038072475253, 2454.897365257047, 2335.5702215630317]
[1369.219396513738, 2031.5764208247094, 2591.1095292308632, 2343.4740719201222, 2230.9485252196805, 2663.162186051729, 2454.897365257047, 2307.920250302032]
[1370.7541263347819, 2031.5764208247094, 2611.6532539477835, 2343.4740719201222, 2248.993415094665, 2689.038072475253, 2454.897365257047, 2307.920250302032]
[1369.219396513738, 2031.5764208247094, 2631.540099913315, 2343.4740719201222, 2230.9485252196805, 2689.038072475253, 2454.897365257047, 2307.920250302032]
[1369.219396513738, 2021.3021555410728, 2570.0245190918467, 2324.3305697564697, 2210.4619275873983, 2635.78596652673, 2429.838238119184, 2278.107114816272]
[1187.2931711105684, 1741.0922992586297, 2242.362670875916, 1981.6184052308154, 1874.1773647999794, 2256.8168689781633, 2083.9177630279733, 1929.009044861496]
[1252.5743396501382, 1833.0249858016923, 2364.5439145269884, 2096.3116508034013, 1985.7480435318876, 2389.94470287504, 2196.284576186255, 2076.183857867005]
[1267.931518050222, 1850.7772493616972, 2364.5439145269884, 2124.0935466205906, 1985.7480435318876, 2389.94470287504, 2196.284576186255, 2040.097505364321]
[1275.4409434487266, 1850.7772493616972, 2364.5439145269884, 2124.0935466205906, 2012.8171168646254, 2389.94470287504, 2232.5945865489275, 2076.183857867005]
[1275.4409434487266, 1868.2827152835073, 2412.076013898461, 2151.4514763308566, 2012.8171168646254, 2422.4030649990195, 2232.5945865489275, 2076.183857867005]
[1275.4409434487266, 1868.2827152835073, 2388.417266903881, 2151.4514763308566, 2039.500400393146, 2422.4030649990195, 2232.5945865489275, 2111.720620157942]
[1267.931518050222, 1850.7772493616972, 2412.076013898461, 2124.0935466205906, 2039.500400393146, 2422.4030649990195, 2232.5945865489275, 2076.183857867005]
[1275.4409434487266, 1868.2827152835073, 2412.076013898461, 2151.4514763308566, 2039.500400393146, 2454.4756373187824, 2232.5945865489275, 2111.720620157942]
[1282.8296105549475, 1868.2827152835073, 2388.417266903881, 2151.4514763308566, 2012.8171168646254, 2422.4030649990195, 2232.5945865489275, 2076.183857867005]
[1290.0906217569673, 1868.2827152835073, 2388.417266903881, 2151.4514763308566, 2039.500400393146, 2422.4030649990195, 2232.5945865489275, 2076.183857867005]
[1290.0906217569673, 1885.5211070175965, 2412.076013898461, 2151.4514763308566, 2012.8171168646254, 2422.4030649990195, 2268.2107198581334, 2111.720620157942]
[1290.0906217569673, 1868.2827152835073, 2412.076013898461, 2151.4514763308566, 2039.500400393146, 2454.4756373187824, 2232.5945865489275, 2111.720620157942]
[1290.0906217569673, 1868.2827152835073, 2435.50524832216, 2151.4514763308566, 2039.500400393146, 2454.4756373187824, 2232.5945865489275, 2111.720620157942]
[1290.0906217569673, 1885.5211070175965, 2435.50524832216, 2151.4514763308566, 2012.8171168646254, 2454.4756373187824, 2268.2107198581334, 2076.183857867005]
[1282.8296105549475, 1885.5211070175965, 2435.50524832216, 2151.4514763308566, 2039.500400393146, 2454.4756373187824, 2268.2107198581334, 2111.720620157942]
[1282.8296105549475, 1868.2827152835073, 2412.076013898461, 2151.4514763308566, 2039.500400393146, 2454.4756373187824, 2232.5945865489275, 2111.720620157942]
[1282.8296105549475, 1885.5211070175965, 2435.50524832216, 2151.4514763308566, 2012.8171168646254, 2454.4756373187824, 2268.2107198581334, 2111.720620157942]
[1290.0906217569673, 1885.5211070175965, 2435.50524832216, 2178.338441943234, 2039.500400393146, 2454.4756373187824, 2268.2107198581334, 2111.720620157942]
[1282.8296105549475, 1868.2827152835073, 2412.076013898461, 2151.4514763308566, 2039.500400393146, 2454.4756373187824, 2232.5945865489275, 2111.720620157942]
[1290.0906217569673, 1885.5211070175965, 2412.076013898461, 2178.338441943234, 2039.500400393146, 2422.4030649990195, 2268.2107198581334, 2111.720620157942]
[1290.0906217569673, 1885.5211070175965, 2412.076013898461, 2178.338441943234, 2012.8171168646254, 2454.4756373187824, 2268.2107198581334, 2076.183857867005]
[1290.0906217569673, 1885.5211070175965, 2412.076013898461, 2178.338441943234, 2012.8171168646254, 2422.4030649990195, 2268.2107198581334, 2076.183857867005]
[1297.216181882885, 1902.468311355628, 2435.50524832216, 2178.338441943234, 2012.8171168646254, 2454.4756373187824, 2268.2107198581334, 2076.183857867005]
[1347.8885311148479, 1981.5094880777704, 2570.0245190918467, 2279.6598168130945, 2165.396335063735, 2607.3180159455815, 2400.8019724970645, 2246.7862671621606]
[1342.3378247604844, 1981.5094880777704, 2504.227222907172, 2279.6598168130945, 2116.8061950400865, 2577.989431165607, 2369.6025426501847, 2214.3036800024133]
[1362.3986004672402, 2009.091670644895, 2611.6532539477835, 2324.3305697564697, 2188.474996853641, 2635.78596652673, 2429.838238119184, 2278.107114816272]
[1366.2233368762884, 2021.3021555410728, 2591.1095292308632, 2324.3305697564697, 2188.474996853641, 2635.78596652673, 2429.838238119184, 2278.107114816272]
[1362.3986004672402, 2009.091670644895, 2611.6532539477835, 2324.3305697564697, 2188.474996853641, 2635.78596652673, 2429.838238119184, 2278.107114816272]
[1370.7541263347819, 2031.5764208247094, 2650.5893782422954, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2335.5702215630317]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2668.4768340021674, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
[1370.7541263347819, 2031.5764208247094, 2684.4280701494986, 2343.4740719201222, 2248.993415094665, 2712.47225114148, 2454.897365257047, 2359.2430543397745]
